date,score,level,n_predictions,month,is_anomaly
2014-06-08,0.2333715336825641,NORMAL,4,6,False
2014-06-09,0.379749758112662,NORMAL,4,6,False
2014-06-10,0.3620987022554289,NORMAL,4,6,False
2014-06-11,0.1199534235159671,NORMAL,5,6,False
2014-06-12,0.0467923867421233,NORMAL,5,6,False
2014-06-13,0.0373323198743736,NORMAL,4,6,False
2014-06-14,0.1067834245980444,NORMAL,4,6,False
2014-06-15,0.1051288505827412,NORMAL,4,6,False
2014-06-16,0.2465040569802923,NORMAL,4,6,False
2014-06-17,0.3322994103069457,NORMAL,4,6,False
2014-06-18,0.030109232665437,NORMAL,5,6,False
2014-06-19,0.1999911762325643,NORMAL,5,6,False
2014-06-20,0.3533401118752763,NORMAL,4,6,False
2014-06-21,0.4236417463468194,NORMAL,4,6,False
2014-06-22,0.4096735803166586,NORMAL,4,6,False
2014-06-23,0.330759247862495,NORMAL,4,6,False
2014-06-24,0.2973648637294268,NORMAL,4,6,False
2014-06-25,0.0164776156667371,NORMAL,5,6,False
2014-06-26,0.0528957085938051,NORMAL,5,6,False
2014-06-27,0.0843772338617216,NORMAL,4,6,False
2014-06-28,0.1795145689344699,NORMAL,4,6,False
2014-06-29,0.2851113042053795,NORMAL,4,6,False
2014-06-30,0.3693548818705275,NORMAL,4,6,False
2014-07-01,0.4433762499081976,NORMAL,4,7,False
2014-07-02,0.0413145281386185,NORMAL,5,7,False
2014-07-03,0.0837013945051931,NORMAL,5,7,False
2014-07-04,0.1315647185838059,NORMAL,4,7,False
2014-07-05,0.311034168427032,NORMAL,4,7,False
2014-07-06,0.2167672252982709,NORMAL,4,7,False
2014-07-07,0.3318013079665859,NORMAL,4,7,False
2014-07-08,0.106699709029257,NORMAL,4,7,False
2014-07-09,0.1262968389106404,NORMAL,5,7,False
2014-07-10,0.0320125122878481,NORMAL,5,7,False
2014-07-11,0.1475936720882943,NORMAL,4,7,False
2014-07-12,0.3366462607490813,NORMAL,4,7,False
2014-07-13,0.3611068176341883,NORMAL,4,7,False
2014-07-14,0.4380267877720778,NORMAL,4,7,False
2014-07-15,0.5224848535855048,WARNING,4,7,True
2014-07-16,0.1624239361792727,NORMAL,5,7,False
2014-07-17,0.0496934097201162,NORMAL,5,7,False
2014-07-18,0.067094834389568,NORMAL,4,7,False
2014-07-19,0.1619781878177116,NORMAL,4,7,False
2014-07-20,0.1400899969576681,NORMAL,4,7,False
2014-07-21,0.2686226028223241,NORMAL,4,7,False
2014-07-22,0.1304567903280552,NORMAL,4,7,False
2014-07-23,0.142576899052511,NORMAL,5,7,False
2014-07-24,0.1289109637796978,NORMAL,5,7,False
2014-07-25,0.3706028531631827,NORMAL,4,7,False
2014-07-26,0.3468158744565274,NORMAL,4,7,False
2014-07-27,0.3470579982362448,NORMAL,4,7,False
2014-07-28,0.201878767484676,NORMAL,4,7,False
2014-07-29,0.2112024158082786,NORMAL,4,7,False
2014-07-30,0.0547769026234162,NORMAL,5,7,False
2014-07-31,0.0184529483554121,NORMAL,5,7,False
2014-08-01,0.0536660825447288,NORMAL,4,8,False
2014-08-02,0.0669856658867431,NORMAL,4,8,False
2014-08-03,0.096142585689139,NORMAL,4,8,False
2014-08-04,0.0807626280249364,NORMAL,4,8,False
2014-08-05,0.0592051997528307,NORMAL,4,8,False
2014-08-06,0.0853557802742589,NORMAL,5,8,False
2014-08-07,0.1581545765626862,NORMAL,5,8,False
2014-08-08,0.2696205345886091,NORMAL,4,8,False
2014-08-09,0.1598161732978428,NORMAL,4,8,False
2014-08-10,0.0174448743817715,NORMAL,4,8,False
2014-08-11,0.0697672983194581,NORMAL,4,8,False
2014-08-12,0.028285402194493,NORMAL,4,8,False
2014-08-13,0.3261534307009904,NORMAL,5,8,False
2014-08-14,0.0803804506301047,NORMAL,5,8,False
2014-08-15,0.1373965879337257,NORMAL,4,8,False
2014-08-16,0.1154631436232185,NORMAL,4,8,False
2014-08-17,0.0937313045148704,NORMAL,4,8,False
2014-08-18,0.0364077600323571,NORMAL,4,8,False
2014-08-19,0.0731909917922758,NORMAL,4,8,False
2014-08-20,0.2192684867217592,NORMAL,5,8,False
2014-08-21,0.3150673044256673,NORMAL,5,8,False
2014-08-22,0.2318313241689986,NORMAL,4,8,False
2014-08-23,0.2391539313729183,NORMAL,4,8,False
2014-08-24,0.1689297935955499,NORMAL,4,8,False
2014-08-25,0.1478874246422554,NORMAL,4,8,False
2014-08-26,0.1475052632517662,NORMAL,4,8,False
2014-08-27,0.0053438599995604,NORMAL,5,8,False
2014-08-28,0.0469492061319256,NORMAL,5,8,False
2014-08-29,0.084788686109745,NORMAL,4,8,False
2014-08-30,0.158987122490501,NORMAL,4,8,False
2014-08-31,0.1851838519178653,NORMAL,4,8,False
2014-09-01,0.1649654154813137,NORMAL,4,9,False
2014-09-02,0.2574402049189367,NORMAL,4,9,False
2014-09-03,0.2340445121843028,NORMAL,5,9,False
2014-09-04,0.3777765573239755,NORMAL,5,9,False
2014-09-05,0.2363442649505528,NORMAL,4,9,False
2014-09-06,0.2037147952584432,NORMAL,4,9,False
2014-09-07,0.2839552259555576,NORMAL,4,9,False
2014-09-08,0.500355373793885,WARNING,4,9,True
2014-09-09,0.3692055798924986,NORMAL,4,9,False
2014-09-10,0.3273072740452918,NORMAL,5,9,False
2014-09-11,0.3157953879179019,NORMAL,5,9,False
2014-09-12,0.2292914237638331,NORMAL,4,9,False
2014-09-13,0.1130652848612058,NORMAL,4,9,False
2014-09-14,0.2011993323442774,NORMAL,4,9,False
2014-09-15,0.1987839284635624,NORMAL,4,9,False
2014-09-16,0.0937479602665974,NORMAL,4,9,False
2014-09-17,0.1191699517970771,NORMAL,5,9,False
2014-09-18,0.0640381856331261,NORMAL,5,9,False
2014-09-19,0.1703439632610595,NORMAL,4,9,False
2014-09-20,0.171961012705373,NORMAL,4,9,False
2014-09-21,0.1468699926530624,NORMAL,4,9,False
2014-09-22,0.1624752221085828,NORMAL,4,9,False
2014-09-23,0.1982903257282963,NORMAL,4,9,False
2014-09-24,0.2703776755570918,NORMAL,5,9,False
2014-09-25,0.2193877300266061,NORMAL,5,9,False
2014-09-26,0.4121338875291976,NORMAL,4,9,False
2014-09-27,0.5168706583500698,WARNING,4,9,True
2014-09-28,0.3069041972645564,NORMAL,4,9,False
2014-09-29,0.1370093653276302,NORMAL,4,9,False
2014-09-30,0.1911809639316382,NORMAL,4,9,False
2014-10-01,0.3933770344389963,NORMAL,5,10,False
2014-10-02,0.5161187862436193,WARNING,5,10,True
2014-10-03,0.3795631551890111,NORMAL,4,10,False
2014-10-04,0.1915837090054028,NORMAL,4,10,False
2014-10-05,0.1832052855017672,NORMAL,4,10,False
2014-10-06,0.3341975958882303,NORMAL,4,10,False
2014-10-07,0.4626354052825263,WARNING,4,10,True
2014-10-08,0.1298054977825433,NORMAL,5,10,False
2014-10-09,0.0904546497824306,NORMAL,5,10,False
2014-10-10,0.1746409215633852,NORMAL,4,10,False
2014-10-11,0.3302082479346638,NORMAL,4,10,False
2014-10-12,0.1662834579639244,NORMAL,4,10,False
2014-10-13,0.1851429937157864,NORMAL,4,10,False
2014-10-14,0.4369300884476857,NORMAL,4,10,False
2014-10-15,0.6335224463471432,CRITICAL,5,10,True
2014-10-16,0.2856651827756795,NORMAL,5,10,False
2014-10-17,0.1480052207394324,NORMAL,4,10,False
2014-10-18,0.3195354948516472,NORMAL,4,10,False
2014-10-19,0.549484470537179,WARNING,4,10,True
2014-10-20,0.1229749943024149,NORMAL,4,10,False
2014-10-21,0.0969678932810175,NORMAL,4,10,False
2014-10-22,0.5791671897541757,CRITICAL,5,10,True
2014-10-23,0.91894828751793,CRITICAL,5,10,True
2014-10-24,0.8313037575430705,CRITICAL,4,10,True
2014-10-25,0.7372043543482686,CRITICAL,4,10,True
2014-10-26,0.6373427980008367,CRITICAL,4,10,True
2014-10-27,0.2181978228828576,NORMAL,4,10,False
2014-10-28,0.2511758491984578,NORMAL,4,10,False
2014-10-29,0.4749919884490228,WARNING,5,10,True
2014-10-30,0.3066681906616883,NORMAL,5,10,False
2014-10-31,0.374872043194237,NORMAL,4,10,False
2014-11-01,0.7459820353962859,CRITICAL,4,11,True
2014-11-02,0.7827305502213514,CRITICAL,4,11,True
2014-11-03,0.6978881628640539,CRITICAL,4,11,True
2014-11-04,0.6510308338681864,CRITICAL,4,11,True
2014-11-05,0.1893528797017268,NORMAL,5,11,False
2014-11-06,0.6312090770302793,WARNING,5,11,True
2014-11-07,0.3916393557702596,NORMAL,4,11,False
2014-11-16,0.1620172969557871,NORMAL,4,11,False
2014-11-17,0.1980926808216974,NORMAL,4,11,False
